Sex,RaceDesc
M ,White
M ,White
F,White
F,White
F,White
F,White
F,White
M ,White
F,Black or African American
M ,White
F,Black or African American
M ,Black or African American
M ,Black or African American
M ,Two or more races
M ,White
M ,White
F,White
F,White
F,White
M ,Asian
M ,White
F,Asian
F,White
F,White
F,White
M ,Black or African American
F,Black or African American
M ,Asian
F,White
F,Black or African American
M ,White
F,Black or African American
F,Black or African American
F,Black or African American
M ,White
M ,White
M ,White
F,White
M ,Black or African American
F,Black or African American
F,White
F,White
M ,White
F,White
M ,White
M ,Black or African American
F,White
F,Black or African American
M ,White
F,White
M ,White
M ,White
M ,White
M ,Black or African American
M ,White
M ,Black or African American
F,White
M ,White
F,White
M ,White
F,White
F,White
F,White
M ,Two or more races
M ,White
M ,White
F,Black or African American
M ,Two or more races
F,Black or African American
M ,White
M ,White
M ,White
F,White
F,Black or African American
F,White
F,White
M ,Black or African American
F,White
F,White
F,White
F,White
M ,White
M ,White
F,White
M ,White
F,White
F,Black or African American
F,Black or African American
F,Black or African American
F,White
M ,White
M ,White
F,White
M ,White
F,White
M ,White
M ,Black or African American
F,White
M ,Black or African American
F,White
M ,White
F,Black or African American
F,Black or African American
F,Black or African American
F,Black or African American
M ,Black or African American
F,Two or more races
F,White
F,White
M ,White
F,White
M ,Black or African American
M ,Black or African American
F,White
F,White
M ,White
F,American Indian or Alaska Native
F,Asian
M ,White
F,White
M ,Black or African American
M ,Two or more races
F,White
M ,White
F,White
F,White
M ,White
F,White
M ,American Indian or Alaska Native
F,White
F,White
F,White
F,Black or African American
F,White
F,White
F,White
F,White
M ,Asian
F,White
F,Black or African American
F,White
F,American Indian or Alaska Native
F,White
M ,White
F,Asian
F,White
F,Black or African American
F,White
M ,White
M ,White
F,White
F,White
F,White
M ,Black or African American
M ,Asian
M ,Black or African American
M ,White
M ,White
F,Asian
M ,White
M ,Black or African American
M ,White
F,Asian
F,Asian
M ,White
M ,Asian
M ,Black or African American
F,White
F,White
M ,White
F,Black or African American
F,White
F,Black or African American
F,Black or African American
F,Black or African American
M ,White
F,White
F,White
F,Two or more races
F,White
F,Asian
F,White
F,Black or African American
F,Black or African American
M ,Two or more races
F,Black or African American
F,White
M ,Hispanic
M ,White
M ,White
M ,Black or African American
F,Black or African American
M ,Black or African American
F,White
F,White
M ,Black or African American
M ,Asian
M ,Asian
M ,Black or African American
M ,White
M ,White
F,Black or African American
F,Two or more races
F,White
F,White
F,Two or more races
F,Asian
F,White
M ,White
M ,Black or African American
M ,White
F,White
M ,Black or African American
M ,White
M ,Black or African American
F,Asian
F,White
F,White
F,White
F,Asian
F,Black or African American
M ,Asian
M ,White
F,Black or African American
F,Asian
M ,White
F,White
M ,Black or African American
F,Black or African American
M ,White
M ,White
M ,White
F,Asian
F,Black or African American
M ,White
M ,Black or African American
F,White
M ,White
F,White
F,White
F,Black or African American
F,White
M ,White
M ,White
M ,Black or African American
F,White
F,Black or African American
M ,White
M ,White
M ,Black or African American
F,Black or African American
F,Asian
F,White
F,White
M ,White
F,White
F,White
M ,White
M ,Black or African American
F,Black or African American
F,White
F,Black or African American
M ,Asian
F,White
F,White
F,White
F,Two or more races
M ,White
M ,White
M ,Asian
F,Black or African American
F,Black or African American
M ,White
F,Asian
M ,White
M ,White
F,Black or African American
F,White
F,Black or African American
F,White
M ,White
F,Black or African American
M ,White
F,White
M ,White
M ,Black or African American
F,White
M ,White
F,Two or more races
M ,White
M ,White
M ,Asian
M ,Black or African American
F,White
F,White
M ,Black or African American
F,Black or African American
F,White
M ,Asian
F,Asian
M ,White
M ,White
F,White
F,Black or African American
M ,White
F,White
M ,White
F,Asian
F,White
F,White
F,Asian
